3000, 3, 10, 0, 1, 1, 0, 1.16448800166448, Spectral
3000, 3, 10, 0, 0.999, 0.671, 0.003, 8.94364309310913, DBSCAN
3000, 3, 10, 0, 0.93, 1, 0, 2.52019309997559, FCM
3000, 3, 15, 0, 1, 1, 0, 0.00275397300720215, K-Means
3000, 3, 15, 0, 1, 1, 0, 3.18041586875916, Model Based
3000, 3, 15, 0, 1, 1, 0, 1.16090665260951, Spectral
3000, 3, 15, 0, 0.901, 0.312, 0.534, 9.85517001152039, DBSCAN
3000, 3, 15, 0, 0.891, 1, 0, 2.86328196525574, FCM
3000, 3, 30, 0, 1, 1, 0, 0.00396084785461426, K-Means
3000, 3, 30, 0, 1, 1, 0, 6.35141396522522, Model Based
3000, 3, 30, 0, 1, 1, 0, 1.16442998250326, Spectral
3000, 3, 30, 0, 0, 0, 6.908, 11.4422180652618, DBSCAN
3000, 3, 30, 0, 0.753, 1, 0, 5.0083749294281, FCM
4000, 3, 3, 0, 1, 1, 0, 0.00217890739440918, K-Means
4000, 3, 3, 0, 1, 1, 0, 2.39788007736206, Model Based
4000, 3, 3, 0, 1, 1, 0, 2.71907708247503, Spectral
4000, 3, 3, 0, 1, 1, 0, 11.7073369026184, DBSCAN
4000, 3, 3, 0, 0.977, 1, 0, 2.57825303077698, FCM
4000, 3, 5, 0, 1, 1, 0, 0.00234794616699219, K-Means
4000, 3, 5, 0, 1, 1, 0, 2.572594165802, Model Based
4000, 3, 5, 0, 1, 1, 0, 2.72081063191096, Spectral
4000, 3, 5, 0, 1, 1, 0, 10.218435049057, DBSCAN
4000, 3, 5, 0, 0.968, 1, 0, 2.79552793502808, FCM
4000, 3, 8, 0, 1, 1, 0, 0.00241398811340332, K-Means
4000, 3, 8, 0, 1, 1, 0, 2.68796110153198, Model Based
4000, 3, 8, 0, 1, 1, 0, 2.71927181879679, Spectral
4000, 3, 8, 0, 1, 1, 0, 13.3851540088654, DBSCAN
4000, 3, 8, 0, 0.932, 1, 0, 2.81272101402283, FCM
4000, 3, 10, 0, 0.445, 0.505, 0.693, 0.0034339427947998, K-Means
4000, 3, 10, 0, 1, 1, 0, 2.81977796554565, Model Based
4000, 3, 10, 0, 1, 1, 0, 2.71866938273112, Spectral
4000, 3, 10, 0, 1, 1, 0, 15.4872071743011, DBSCAN
4000, 3, 10, 0, 0.939, 1, 0, 3.4800660610199, FCM
4000, 3, 15, 0, 0.446, 0.509, 0.697, 0.00484704971313477, K-Means
4000, 3, 15, 0, 1, 1, 0, 3.18206286430359, Model Based
4000, 3, 15, 0, 1, 1, 0, 2.72151069641113, Spectral
4000, 3, 15, 0, 0.954, 0.328, 0.253, 16.6631329059601, DBSCAN
4000, 3, 15, 0, 0.842, 1, 0, 3.71434783935547, FCM
4000, 3, 30, 0, 1, 1, 0, 0.00419712066650391, K-Means
4000, 3, 30, 0, 1, 1, 0, 6.42311811447144, Model Based
4000, 3, 30, 0, 1, 1, 0, 2.72973466714223, Spectral
4000, 3, 30, 0, 0, 0, 7.196, 19.5204100608826, DBSCAN
4000, 3, 30, 0, 0.757, 1, 0, 8.32015895843506, FCM
5000, 3, 3, 0, 1, 1, 0, 0.00257706642150879, K-Means
5000, 3, 3, 0, 1, 1, 0, 2.39437794685364, Model Based
5000, 3, 3, 0, 1, 1, 0, 5.29792093038559, Spectral
5000, 3, 3, 0, 1, 1, 0, 15.8252098560333, DBSCAN
5000, 3, 3, 0, 0.985, 1, 0, 3.23831105232239, FCM
5000, 3, 5, 0, 1, 1, 0, 0.00322103500366211, K-Means
5000, 3, 5, 0, 1, 1, 0, 2.67685794830322, Model Based
5000, 3, 5, 0, 1, 1, 0, 5.33846323490143, Spectral
5000, 3, 5, 0, 0.996, 0.667, 0.019, 17.0133540630341, DBSCAN
5000, 3, 5, 0, 0.917, 1, 0, 4.21770691871643, FCM
5000, 3, 8, 0, 1, 1, 0, 0.00410795211791992, K-Means
5000, 3, 8, 0, 1, 1, 0, 2.7309410572052, Model Based
5000, 3, 8, 0, 1, 1, 0, 5.29332499901454, Spectral
5000, 3, 8, 0, 1, 1, 0, 20.4914338588715, DBSCAN
5000, 3, 8, 0, 0.931, 1, 0, 4.19955897331238, FCM
5000, 3, 10, 0, 1, 1, 0, 0.00331401824951172, K-Means
5000, 3, 10, 0, 1, 1, 0, 2.8516960144043, Model Based
5000, 3, 10, 0, 1, 1, 0, 5.29659341573715, Spectral
5000, 3, 10, 0, 1, 1, 0, 24.2506968975067, DBSCAN
5000, 3, 10, 0, 0.938, 1, 0, 3.68335700035095, FCM
5000, 3, 15, 0, 1, 1, 0, 0.00540995597839355, K-Means
5000, 3, 15, 0, 1, 1, 0, 3.28119516372681, Model Based
5000, 3, 15, 0, 1, 1, 0, 5.30216661691666, Spectral
5000, 3, 15, 0, 0.93, 0.333, 0.406, 27.2679989337921, DBSCAN
5000, 3, 15, 0, 0.869, 1, 0, 8.37648892402649, FCM
5000, 3, 30, 0, 1, 1, 0, 0.00575685501098633, K-Means
5000, 3, 30, 0, 1, 1, 0, 6.44680595397949, Model Based
5000, 3, 30, 0, 1, 1, 0, 5.30656330188115, Spectral
5000, 3, 30, 0, 0, 0, 7.419, 33.1522929668427, DBSCAN
5000, 3, 30, 0, 0.747, 1, 0, 11.2131440639496, FCM
6000, 3, 3, 0, 1, 1, 0, 0.00272703170776367, K-Means
6000, 3, 3, 0, 1, 1, 0, 2.40143799781799, Model Based
6000, 3, 3, 0, 1, 1, 0, 9.11524208386739, Spectral
6000, 3, 3, 0, 1, 1, 0, 21.4959950447083, DBSCAN
6000, 3, 3, 0, 0.978, 1, 0, 4.70042204856873, FCM
6000, 3, 5, 0, 1, 1, 0, 0.00442099571228027, K-Means
6000, 3, 5, 0, 1, 1, 0, 2.59609603881836, Model Based
6000, 3, 5, 0, 1, 1, 0, 9.10219996770223, Spectral
6000, 3, 5, 0, 1, 1, 0, 24.3865840435028, DBSCAN
6000, 3, 5, 0, 0.946, 1, 0, 5.03505301475525, FCM
6000, 3, 8, 0, 0.442, 0.505, 0.693, 0.00641202926635742, K-Means
6000, 3, 8, 0, 1, 1, 0, 2.74943494796753, Model Based
6000, 3, 8, 0, 1, 1, 0, 9.10127078294754, Spectral
6000, 3, 8, 0, 1, 1, 0, 30.3338499069214, DBSCAN
6000, 3, 8, 0, 0.929, 1, 0, 5.64944505691528, FCM
6000, 3, 10, 0, 1, 1, 0, 0.0034940242767334, K-Means
6000, 3, 10, 0, 1, 1, 0, 2.85179781913757, Model Based
