11000, 3, 5, 0.05, 0.156, 0.507, 1.413, 55.7458009719849, DBSCAN
11000, 3, 5, 0.05, 0.675, 0.911, 0.667, 37.7814218997955, FCM
12000, 3, 5, 0.05, 0.801, 0.929, 0.566, 0.0092780590057373, K-Means
12000, 3, 5, 0.05, 0.862, 0.952, 0.41, 2.7371621131897, Model Based
12000, 3, 5, 0.05, 0.84, 0.943, 0.465, 1.23796395805147, Spectral
12000, 3, 5, 0.05, 0.288, 0.651, 1.356, 58.5226979255676, DBSCAN
12000, 3, 5, 0.05, 0.685, 0.927, 0.578, 35.5756509304047, FCM
13000, 3, 5, 0.05, 0.71, 0.886, 0.658, 0.0084388256072998, K-Means
13000, 3, 5, 0.05, 0.865, 0.952, 0.388, 3.12154412269592, Model Based
13000, 3, 5, 0.05, 0.749, 0.904, 0.558, 1.58326038195027, Spectral
13000, 3, 5, 0.05, 0.291, 0.595, 1.345, 1.28600076834361, DBSCAN
13000, 3, 5, 0.05, 0.678, 0.893, 0.668, 40.0095701217651, FCM
14000, 3, 5, 0.05, 0.797, 0.928, 0.584, 0.0190961360931396, K-Means
14000, 3, 5, 0.05, 0.868, 0.954, 0.422, 2.96923804283142, Model Based
14000, 3, 5, 0.05, 0.843, 0.945, 0.477, 1.96861022392909, Spectral
14000, 3, 5, 0.05, 0.1, 0.496, 1.569, 1.27149350245794, DBSCAN
14000, 3, 5, 0.05, 0.688, 0.925, 0.599, 33.9368410110474, FCM
15000, 3, 5, 0.05, 0.784, 0.924, 0.63, 0.0128979682922363, K-Means
15000, 3, 5, 0.05, 0.868, 0.955, 0.424, 2.93349099159241, Model Based
15000, 3, 5, 0.05, 0.82, 0.937, 0.529, 2.37468952053123, Spectral
15000, 3, 5, 0.05, 0.111, 0.544, 1.333, 2.04575049877167, DBSCAN
15000, 3, 5, 0.05, 0.683, 0.923, 0.643, 44.4999220371246, FCM
16000, 3, 5, 0.05, 0.704, 0.889, 0.757, 0.0181961059570312, K-Means
16000, 3, 5, 0.05, 0.862, 0.952, 0.429, 2.88144302368164, Model Based
16000, 3, 5, 0.05, 0.808, 0.932, 0.556, 2.88277707503902, Spectral
16000, 3, 5, 0.05, 0.369, 0.735, 1.262, 1.66489033301671, DBSCAN
16000, 3, 5, 0.05, 0.663, 0.893, 0.76, 56.9925770759583, FCM
17000, 3, 5, 0.05, 0.788, 0.925, 0.595, 0.0109570026397705, K-Means
17000, 3, 5, 0.05, 0.87, 0.955, 0.419, 2.98993682861328, Model Based
17000, 3, 5, 0.05, 0.818, 0.937, 0.508, 3.46800033503109, Spectral
17000, 3, 5, 0.05, 0.117, 0.389, 1.424, 3.15358639955521, DBSCAN
17000, 3, 5, 0.05, 0.675, 0.925, 0.606, 55.1576390266418, FCM
18000, 3, 5, 0.05, 0.726, 0.891, 0.567, 0.0133349895477295, K-Means
18000, 3, 5, 0.05, 0.855, 0.948, 0.387, 3.18429708480835, Model Based
18000, 3, 5, 0.05, 0.76, 0.907, 0.504, 4.14674754003684, Spectral
18000, 3, 5, 0.05, 0.504, 0.677, 0.828, 2.69652901490529, DBSCAN
18000, 3, 5, 0.05, 0.718, 0.897, 0.579, 50.5805809497833, FCM
19000, 3, 5, 0.05, 0.778, 0.921, 0.607, 0.0272500514984131, K-Means
19000, 3, 5, 0.05, 0.85, 0.948, 0.449, 3.47964906692505, Model Based
19000, 3, 5, 0.05, 0.803, 0.931, 0.531, 4.89819647861852, Spectral
19000, 3, 5, 0.05, 0.052, 0.389, 1.711, 2.60391430060069, DBSCAN
19000, 3, 5, 0.05, 0.664, 0.912, 0.655, 1.07238879998525, FCM
20000, 3, 5, 0.05, 0.798, 0.925, 0.524, 0.0266661643981934, K-Means
20000, 3, 5, 0.05, 0.856, 0.949, 0.392, 3.65651392936707, Model Based
20000, 3, 5, 0.05, 0.821, 0.935, 0.451, 5.73215965833929, Spectral
20000, 3, 5, 0.05, 0.51, 0.69, 0.827, 2.9762012998263, DBSCAN
20000, 3, 5, 0.05, 0.708, 0.924, 0.531, 1.36906834840775, FCM
21000, 3, 5, 0.05, 0.749, 0.905, 0.632, 0.0161027908325195, K-Means
21000, 3, 5, 0.05, 0.858, 0.95, 0.409, 3.09543895721436, Model Based
21000, 3, 5, 0.05, 0.811, 0.931, 0.511, 6.64600023441845, Spectral
21000, 3, 5, 0.05, 0.291, 0.529, 1.296, 3.06175371408463, DBSCAN
21000, 3, 5, 0.05, 0.677, 0.906, 0.636, 1.14218565225601, FCM
22000, 3, 5, 0.05, 0.75, 0.906, 0.566, 0.0306777954101562, K-Means
22000, 3, 5, 0.05, 0.86, 0.951, 0.399, 3.66713786125183, Model Based
22000, 3, 5, 0.05, 0.742, 0.902, 0.541, 7.67580269919501, Spectral
22000, 3, 5, 0.05, 0.338, 0.578, 1.239, 3.517045601209, DBSCAN
22000, 3, 5, 0.05, 0.664, 0.915, 0.562, 1.20522445042928, FCM
23000, 3, 5, 0.05, 0.788, 0.923, 0.572, 0.0446431636810303, K-Means
23000, 3, 5, 0.05, 0.865, 0.952, 0.391, 3.73761200904846, Model Based
23000, 3, 5, 0.05, 0.826, 0.937, 0.474, 8.79399881501993, Spectral
23000, 3, 5, 0.05, 0.443, 0.662, 1.105, 3.45402486721675, DBSCAN
23000, 3, 5, 0.05, 0.689, 0.921, 0.579, 1.54115383227666, FCM
24000, 3, 5, 0.05, 0.736, 0.902, 0.668, 0.0322239398956299, K-Means
24000, 3, 5, 0.05, 0.863, 0.952, 0.417, 3.3425760269165, Model Based
24000, 3, 5, 0.05, 0.784, 0.921, 0.563, 10.0046354522308, Spectral
24000, 3, 5, 0.05, 0.179, 0.465, 1.476, 3.99651248057683, DBSCAN
24000, 3, 5, 0.05, 0.691, 0.904, 0.67, 1.14859131574631, FCM
25000, 3, 5, 0.05, 0.718, 0.897, 0.726, 0.0357191562652588, K-Means
25000, 3, 5, 0.05, 0.859, 0.951, 0.44, 3.28241515159607, Model Based
