1000, 3, 3, 0.1, 0.375, 0.61, 1.121, 0.0016319751739502, K-Means
1000, 3, 3, 0.1, 0.712, 0.892, 0.721, 0.391603946685791, Model Based
1000, 3, 3, 0.1, 0.385, 0.737, 1.198, 2.50300002098083, Spectral
1000, 3, 3, 0.1, 0.48, 0.383, 0.828, 0.99605393409729, DBSCAN
1000, 3, 3, 0.1, 0.678, 0.804, 0.888, 5.96311712265015, FCM
1000, 3, 5, 0.1, 0.651, 0.859, 0.822, 0.00161600112915039, K-Means
1000, 3, 5, 0.1, 0.717, 0.89, 0.702, 0.41510796546936, Model Based
1000, 3, 5, 0.1, 0.665, 0.862, 0.732, 2.48889112472534, Spectral
1000, 3, 5, 0.1, 0.372, 0.661, 1.348, 1.11406302452087, DBSCAN
1000, 3, 5, 0.1, 0.662, 0.859, 0.854, 3.57129597663879, FCM
1000, 3, 8, 0.1, 0.55, 0.811, 1.049, 0.00178194046020508, K-Means
1000, 3, 8, 0.1, 0.761, 0.914, 0.656, 0.443597078323364, Model Based
1000, 3, 8, 0.1, 0.591, 0.832, 0.947, 2.50302290916443, Spectral
1000, 3, 8, 0.1, 0.049, 0.129, 4.923, 1.62069702148438, DBSCAN
1000, 3, 8, 0.1, 0.539, 0.73, 1.238, 39.7093679904938, FCM
1000, 3, 10, 0.1, 0.407, 0.756, 1.394, 0.00196504592895508, K-Means
1000, 3, 10, 0.1, 0.732, 0.904, 0.764, 0.477380990982056, Model Based
1000, 3, 10, 0.1, 0.578, 0.84, 1.087, 2.51135993003845, Spectral
1000, 3, 10, 0.1, 0, 0.001, 5.81, 1.66526508331299, DBSCAN
1000, 3, 10, 0.1, 0.5, 0.569, 1.381, 3.08819007873535, FCM
1000, 3, 15, 0.1, 0.455, 0.778, 1.306, 0.00274515151977539, K-Means
1000, 3, 15, 0.1, 0.659, 0.874, 0.909, 0.646934032440186, Model Based
1000, 3, 15, 0.1, 0.482, 0.798, 1.212, 2.50952291488647, Spectral
1000, 3, 15, 0.1, 0, 0.001, 5.809, 1.64941191673279, DBSCAN
1000, 3, 15, 0.1, 0.5, 0.576, 1.293, 1.86108708381653, FCM
1000, 3, 30, 0.1, 0.149, 0.568, 1.885, 0.00334000587463379, K-Means
1000, 3, 30, 0.1, 0.15, 0.527, 1.736, 1.84100294113159, Model Based
1000, 3, 30, 0.1, 0.294, 0.691, 1.605, 2.53774309158325, Spectral
1000, 3, 30, 0.1, 0, 0.001, 5.81, 1.61641001701355, DBSCAN
1000, 3, 30, 0.1, 0.5, 0.536, 1.704, 1.10591697692871, FCM
1000, 3, 50, 0.1, 0.001, 0.36, 2.191, 0.00502490997314453, K-Means
1000, 3, 50, 0.1, 0, 0.343, 1.11, 6.63779997825623, Model Based
1000, 3, 50, 0.1, 0.004, 0.373, 2.15, 2.60280394554138, Spectral
1000, 3, 50, 0.1, 0, 0.001, 5.809, 1.63949203491211, DBSCAN
1000, 3, 50, 0.1, 0.5, 0.364, 2.183, 0.916846036911011, FCM
