1000, 3, 3, 0.15, 0.453, 0.781, 1.196, 0.00145220756530762, K-Means
1000, 3, 3, 0.15, 0.626, 0.861, 0.989, 0.411056041717529, Model Based
1000, 3, 3, 0.15, 0.5, 0.794, 1.114, 2.68413496017456, Spectral
1000, 3, 3, 0.15, 0.262, 0.525, 1.301, 1.00860190391541, DBSCAN
1000, 3, 3, 0.15, 0.643, 0.793, 1.193, 4.30902504920959, FCM
1000, 3, 5, 0.15, 0.434, 0.699, 1.255, 0.00168991088867188, K-Means
1000, 3, 5, 0.15, 0.583, 0.826, 0.886, 0.469539165496826, Model Based
1000, 3, 5, 0.15, 0.375, 0.51, 1.018, 2.53260397911072, Spectral
1000, 3, 5, 0.15, 0.11, 0.486, 1.6, 1.14355492591858, DBSCAN
1000, 3, 5, 0.15, 0.577, 0.701, 1.274, 6.08953499794006, FCM
1000, 3, 8, 0.15, 0.355, 0.707, 1.41, 0.00200390815734863, K-Means
1000, 3, 8, 0.15, 0.63, 0.86, 0.952, 0.569774866104126, Model Based
1000, 3, 8, 0.15, 0.472, 0.79, 1.163, 2.52679896354675, Spectral
1000, 3, 8, 0.15, 0.001, 0.001, 5.717, 1.69465088844299, DBSCAN
1000, 3, 8, 0.15, 0.521, 0.648, 1.367, 14.9154200553894, FCM
1000, 3, 10, 0.15, 0.385, 0.746, 1.426, 0.00191497802734375, K-Means
1000, 3, 10, 0.15, 0.65, 0.87, 0.935, 0.519484996795654, Model Based
1000, 3, 10, 0.15, 0.488, 0.796, 1.198, 2.54622411727905, Spectral
1000, 3, 10, 0.15, 0, 0.001, 5.809, 1.62375211715698, DBSCAN
1000, 3, 10, 0.15, 0.5, 0.548, 1.264, 2.90630388259888, FCM
1000, 3, 15, 0.15, 0.158, 0.525, 1.835, 0.00248908996582031, K-Means
1000, 3, 15, 0.15, 0.573, 0.838, 1.093, 0.667670011520386, Model Based
1000, 3, 15, 0.15, 0.181, 0.544, 1.746, 2.55552792549133, Spectral
1000, 3, 15, 0.15, 0, 0.001, 5.811, 1.69443702697754, DBSCAN
1000, 3, 15, 0.15, 0.5, 0.342, 1.512, 1.76332998275757, FCM
1000, 3, 30, 0.15, 0.004, 0.363, 2.18, 0.0038609504699707, K-Means
1000, 3, 30, 0.15, 0.044, 0.458, 1.986, 1.8740701675415, Model Based
1000, 3, 30, 0.15, 0.009, 0.395, 2.159, 2.59004402160645, Spectral
1000, 3, 30, 0.15, 0, 0.001, 5.81, 1.6124701499939, DBSCAN
1000, 3, 30, 0.15, 0.5, 0.37, 2.173, 1.06508898735046, FCM
