1000, 7, 8, 0, 0.954, 1, 0, 2.43796992301941, FCM
1000, 7, 10, 0, 0.808, 0.795, 0.298, 0.00762581825256348, K-Means
1000, 7, 10, 0, 1, 1, 0, 0.458272933959961, Model Based
1000, 7, 10, 0, 0.179, 0.318, 1.4, 2.41386699676514, Spectral
1000, 7, 10, 0, 0.999, 0.861, 0.006, 1.62501502037048, DBSCAN
1000, 7, 10, 0, 0.905, 1, 0, 3.20583200454712, FCM
1000, 7, 15, 0, 0.815, 0.796, 0.295, 0.00710320472717285, K-Means
1000, 7, 15, 0, 1, 1, 0, 0.540654182434082, Model Based
1000, 7, 15, 0, 0.191, 0.367, 1.355, 2.42261981964111, Spectral
1000, 7, 15, 0, 0.995, 0.736, 0.029, 1.65477991104126, DBSCAN
1000, 7, 15, 0, 0.91, 1, 0, 2.50031304359436, FCM
1000, 7, 30, 0, 0.564, 0.64, 0.647, 0.00840401649475098, K-Means
1000, 7, 30, 0, 1, 1, 0, 1.28271007537842, Model Based
1000, 7, 30, 0, 0.176, 0.355, 1.392, 2.4283549785614, Spectral
1000, 7, 30, 0, 0, 0.001, 4.965, 1.96870803833008, DBSCAN
1000, 7, 30, 0, 0.5, 0.193, 1.741, 7.83319592475891, FCM
1000, 10, 3, 0, 0.767, 0.754, 0.392, 4.04467487335205, K-Means
1000, 10, 3, 0, 1, 1, 0, 4.38403105735779, Model Based
1000, 10, 3, 0, 0.081, 0.23, 1.944, 6.46741414070129, Spectral
1000, 10, 3, 0, 0.902, 0.893, 0.135, 37.9096839427948, DBSCAN
1000, 10, 3, 0, 0.996, 1, 0, 5.7729160785675, FCM
1000, 10, 5, 0, 0.739, 0.7, 0.428, 4.01018118858337, K-Means
1000, 10, 5, 0, 1, 1, 0, 4.45526313781738, Model Based
1000, 10, 5, 0, 0.069, 0.179, 1.936, 6.4437198638916, Spectral
1000, 10, 5, 0, 1, 1, 0, 2.91522721846898, DBSCAN
1000, 10, 5, 0, 0.96, 0.857, 0.206, 15.7440960407257, FCM
1000, 10, 8, 0, 0.697, 0.649, 0.552, 4.05503296852112, K-Means
1000, 10, 8, 0, 1, 1, 0, 4.46504187583923, Model Based
1000, 10, 8, 0, 0.068, 0.2, 1.926, 6.44939088821411, Spectral
1000, 10, 8, 0, 1, 1, 0, 4.71860731442769, DBSCAN
1000, 10, 8, 0, 0.934, 0.862, 0.244, 20.9605181217194, FCM
1000, 10, 10, 0, 0.856, 0.855, 0.218, 4.02268981933594, K-Means
1000, 10, 10, 0, 1, 1, 0, 4.45415496826172, Model Based
1000, 10, 10, 0, 0.071, 0.195, 1.914, 6.44582796096802, Spectral
1000, 10, 10, 0, 1, 1, 0, 3.03897890249888, DBSCAN
1000, 10, 10, 0, 0.892, 0.88, 0.422, 28.3974890708923, FCM
1000, 10, 15, 0, 0.855, 0.85, 0.217, 4.01851201057434, K-Means
1000, 10, 15, 0, 1, 1, 0, 4.52312302589417, Model Based
1000, 10, 15, 0, 0.068, 0.189, 1.938, 6.45155811309814, Spectral
1000, 10, 15, 0, 0.997, 0.711, 0.017, 3.07012716531754, DBSCAN
1000, 10, 15, 0, 0.862, 0.881, 0.309, 24.6102550029755, FCM
1000, 10, 30, 0, 0.771, 0.741, 0.389, 4.01398181915283, K-Means
1000, 10, 30, 0, 1, 1, 0, 5.33422517776489, Model Based
1000, 10, 30, 0, 0.193, 0.338, 1.853, 6.61769890785217, Spectral
1000, 10, 30, 0, 0, 0.001, 4.607, 51.6649940013885, DBSCAN
1000, 10, 30, 0, 0.5, 0.208, 2.306, 9.21330904960632, FCM
